year_played,pitchername,pitcher_mlb_id,pitchtype,p_hand,b_hand,num_pitches,subset_ip,plv,pitch_runs
2020,Anthony Castro,621593,SL,R,R,2,0.11764705882352941,4.00,0.103538
2020,Anthony DeSclafani,543101,CH,R,L,39,2.1810631229235877,4.18,1.873684
2020,Anthony DeSclafani,543101,CU,R,L,67,3.7469545957918045,5.11,1.921175
2020,Anthony DeSclafani,543101,FF,R,L,136,7.6057585825027685,4.56,5.451302
2020,Anthony DeSclafani,543101,SI,R,L,55,3.0758582502768546,4.11,2.723862
2020,Anthony DeSclafani,543101,SL,R,L,75,4.194352159468438,5.00,2.320321
2020,Anthony DeSclafani,543101,CH,R,R,2,0.11184939091915835,0.06,0.266889
2020,Anthony DeSclafani,543101,CU,R,R,20,1.1184939091915835,5.31,0.491036
2020,Anthony DeSclafani,543101,FF,R,R,42,2.3488372093023253,5.42,0.934104
2020,Anthony DeSclafani,543101,SI,R,R,77,4.3062015503875966,4.53,3.140305
2020,Anthony DeSclafani,543101,SL,R,R,89,4.977297895902547,5.08,2.613016
2020,Anthony Kay,641743,CH,L,L,6,0.3080684596577017,5.53,0.120356
2020,Anthony Kay,641743,CU,L,L,73,3.7481662591687037,4.91,2.399571
2020,Anthony Kay,641743,FF,L,L,102,5.23716381418093,5.01,3.137394
2020,Anthony Kay,641743,CH,L,R,67,3.4400977995110025,4.40,2.908325
2020,Anthony Kay,641743,CU,L,R,27,1.3863080684596576,4.39,1.178756
2020,Anthony Kay,641743,FF,L,R,134,6.880195599022005,4.50,5.536431
2020,Anthony Misiewicz,664948,CU,L,L,23,1.619718309859155,4.79,0.814730
2020,Anthony Misiewicz,664948,FC,L,L,64,4.507042253521127,5.51,1.310465
2020,Anthony Misiewicz,664948,FF,L,L,41,2.887323943661972,4.86,1.385459
2020,Anthony Misiewicz,664948,SL,L,L,10,0.7042253521126761,4.50,0.413876
2020,Anthony Misiewicz,664948,CU,L,R,12,0.8450704225352113,5.12,0.341441
2020,Anthony Misiewicz,664948,FC,L,R,45,3.1690140845070425,5.33,1.086176
2020,Anthony Misiewicz,664948,FF,L,R,69,4.859154929577465,4.86,2.340980
2020,Anthony Misiewicz,664948,SL,L,R,20,1.4084507042253522,5.60,0.371743
2020,Antonio Santos,665733,CH,R,L,14,0.631578947368421,5.07,0.412976
2020,Antonio Santos,665733,CU,R,L,1,0.045112781954887216,4.54,0.040516
2020,Antonio Santos,665733,FF,R,L,20,0.9022556390977443,4.06,1.009652
2020,Antonio Santos,665733,SI,R,L,29,1.3082706766917291,4.06,1.461085
2020,Antonio Santos,665733,SL,R,L,9,0.40601503759398494,4.46,0.380322
2020,Antonio Santos,665733,CH,R,R,6,0.2706766917293233,5.30,0.148185
2020,Antonio Santos,665733,CU,R,R,1,0.045112781954887216,3.05,0.071434
2020,Antonio Santos,665733,FF,R,R,12,0.5413533834586466,3.63,0.713634
2020,Antonio Santos,665733,SI,R,R,19,0.8571428571428571,4.76,0.684817
2020,Antonio Santos,665733,SL,R,R,22,0.9924812030075187,5.39,0.503284
2020,Antonio Senzatela,622608,CH,R,L,80,5.164319248826291,4.60,3.143765
2020,Antonio Senzatela,622608,CU,R,L,47,3.034037558685446,4.37,2.070067
2020,Antonio Senzatela,622608,FF,R,L,402,25.95070422535211,4.87,13.507078
2020,Antonio Senzatela,622608,SL,R,L,121,7.811032863849764,5.43,2.677707
2020,Antonio Senzatela,622608,CH,R,R,37,2.3884976525821595,4.91,1.212399
2020,Antonio Senzatela,622608,CU,R,R,51,3.2922535211267605,4.92,1.663325
2020,Antonio Senzatela,622608,FF,R,R,234,15.1056338028169,4.71,8.636717
2020,Antonio Senzatela,622608,SL,R,R,164,10.586854460093896,4.92,5.349117
2020,Aníbal Sánchez,434671,CH,R,L,43,2.3470648815653963,4.62,1.674185
2020,Aníbal Sánchez,434671,CU,R,L,42,2.2924819773429452,5.70,0.690459
2020,Aníbal Sánchez,434671,FC,R,L,82,4.475798146240988,4.77,2.933311
2020,Aníbal Sánchez,434671,FF,R,L,136,7.4232749742533475,4.89,4.520641
2020,Aníbal Sánchez,434671,FS,R,L,169,9.224510813594232,4.78,5.995214
2020,Aníbal Sánchez,434671,SI,R,L,50,2.729145211122554,4.71,1.844456
2020,Aníbal Sánchez,434671,CH,R,R,16,0.8733264675592173,5.25,0.412231
2020,Aníbal Sánchez,434671,CU,R,R,43,2.3470648815653963,5.24,1.122156
2020,Aníbal Sánchez,434671,FC,R,R,140,7.641606591143152,4.79,4.955584
2020,Aníbal Sánchez,434671,FF,R,R,93,5.07621009268795,4.87,3.135518
2020,Aníbal Sánchez,434671,FS,R,R,100,5.458290422245108,4.94,3.228606
2020,Aníbal Sánchez,434671,SI,R,R,57,3.111225540679712,4.45,2.416328
2020,Archie Bradley,605151,CH,R,L,27,1.7934782608695652,5.34,0.646120
2020,Archie Bradley,605151,CU,R,L,29,1.9263285024154586,4.76,1.041606
2020,Archie Bradley,605151,FF,R,L,88,5.845410628019323,4.43,3.759641
2020,Archie Bradley,605151,SI,R,L,2,0.1328502415458937,4.68,0.075045
2020,Archie Bradley,605151,CH,R,R,3,0.19927536231884055,6.07,0.026144
2020,Archie Bradley,605151,CU,R,R,33,2.192028985507246,5.26,0.845216
2020,Archie Bradley,605151,FF,R,R,84,5.579710144927536,4.68,3.155545
2020,Archie Bradley,605151,SI,R,R,10,0.6642512077294686,5.18,0.272022
2020,Ariel Jurado,642558,CH,R,L,13,0.6190476190476191,5.45,0.280702
2020,Ariel Jurado,642558,CU,R,L,8,0.38095238095238093,4.42,0.343690
2020,Ariel Jurado,642558,FF,R,L,14,0.6666666666666666,4.09,0.696668
2020,Ariel Jurado,642558,SI,R,L,6,0.2857142857142857,3.45,0.378221
2020,Ariel Jurado,642558,SL,R,L,1,0.047619047619047616,4.04,0.050917
2020,Ariel Jurado,642558,CU,R,R,6,0.2857142857142857,5.23,0.156975
2020,Ariel Jurado,642558,FF,R,R,5,0.23809523809523808,4.02,0.256752
2020,Ariel Jurado,642558,SI,R,R,17,0.8095238095238095,4.73,0.621775
2020,Ariel Jurado,642558,SL,R,R,14,0.6666666666666666,5.24,0.364522
2020,Aroldis Chapman,547973,FF,L,L,48,3.1284916201117317,5.11,1.380506
2020,Aroldis Chapman,547973,SI,L,L,2,0.1303538175046555,4.81,0.069985
2020,Aroldis Chapman,547973,SL,L,L,18,1.1731843575418994,5.27,0.458629
2020,Aroldis Chapman,547973,FF,L,R,89,5.800744878957169,5.03,2.707229
2020,Aroldis Chapman,547973,FS,L,R,1,0.06517690875232775,10.76,-0.088335
2020,Aroldis Chapman,547973,SI,L,R,5,0.3258845437616387,5.63,0.089118
2020,Aroldis Chapman,547973,SL,L,R,16,1.042830540037244,5.40,0.362265
2020,Artie Lewicki,592499,CH,R,L,3,0.17543859649122806,5.24,0.078044
2020,Artie Lewicki,592499,CU,R,L,2,0.11695906432748537,5.46,0.042939
2020,Artie Lewicki,592499,FF,R,L,5,0.29239766081871343,4.51,0.205640
2020,Artie Lewicki,592499,SL,R,L,3,0.17543859649122806,5.92,0.035983
2020,Artie Lewicki,592499,CU,R,R,4,0.23391812865497075,5.56,0.077660
2020,Artie Lewicki,592499,FF,R,R,14,0.8187134502923976,4.42,0.601817
2020,Artie Lewicki,592499,SI,R,R,1,0.05847953216374269,5.64,0.017809
2020,Artie Lewicki,592499,SL,R,R,25,1.4619883040935673,4.51,1.030675
2020,Asher Wojciechowski,592879,CH,R,L,29,1.6038863976083708,4.90,0.960929
2020,Asher Wojciechowski,592879,CU,R,L,78,4.31390134529148,5.01,2.397816
2020,Asher Wojciechowski,592879,FF,R,L,180,9.955156950672645,4.97,5.701084
2020,Asher Wojciechowski,592879,SL,R,L,70,3.8714499252615844,4.92,2.279434
2020,Asher Wojciechowski,592879,CH,R,R,7,0.38714499252615847,5.19,0.189771
2020,Asher Wojciechowski,592879,CU,R,R,103,5.696562032884903,5.73,1.631688
2020,Asher Wojciechowski,592879,FF,R,R,127,7.023916292974589,4.72,4.661352
2020,Asher Wojciechowski,592879,SL,R,R,75,4.147982062780269,4.74,2.725681
2020,Ashton Goudeau,623485,CH,R,L,19,1.3768115942028987,4.87,0.639600
2020,Ashton Goudeau,623485,CU,R,L,6,0.43478260869565216,4.91,0.196471
2020,Ashton Goudeau,623485,FF,R,L,17,1.2318840579710146,5.35,0.403678
2020,Ashton Goudeau,623485,CH,R,R,13,0.9420289855072465,5.49,0.270208
2020,Ashton Goudeau,623485,CU,R,R,23,1.666666666666667,4.42,0.989547
2020,Ashton Goudeau,623485,FF,R,R,37,2.681159420289855,4.25,1.719315
2020,Austin Adams,613534,FF,R,L,4,0.21621621621621623,4.67,0.151487
2020,Austin Adams,613534,SL,R,L,11,0.5945945945945946,4.32,0.495668
2020,Austin Adams,613534,FF,R,R,8,0.43243243243243246,4.24,0.373864
2020,Austin Adams,613534,SL,R,R,51,2.7567567567567566,4.76,1.837301
2020,Austin Brice,592169,CU,R,L,44,2.560157790927022,4.77,1.569614
2020,Austin Brice,592169,FF,R,L,35,2.0364891518737673,4.79,1.237007
2020,Austin Brice,592169,SI,R,L,47,2.7347140039447733,3.73,2.696084
2020,Austin Brice,592169,CU,R,R,79,4.596646942800789,4.65,3.020818
2020,Austin Brice,592169,FF,R,R,36,2.094674556213018,4.85,1.223958
2020,Austin Brice,592169,SI,R,R,96,5.585798816568047,5.04,2.886984
2020,Austin Brice,592169,SL,R,R,1,0.05818540433925049,6.46,0.000643
2020,Austin Davis,656354,CH,L,L,1,0.05249343832020997,5.24,0.026038
2020,Austin Davis,656354,CU,L,L,8,0.4199475065616798,4.76,0.288294
2020,Austin Davis,656354,FF,L,L,22,1.1548556430446195,5.00,0.680853
2020,Austin Davis,656354,SL,L,L,9,0.47244094488188976,4.57,0.358416
2020,Austin Davis,656354,CH,L,R,19,0.9973753280839897,5.44,0.414029
2020,Austin Davis,656354,CU,L,R,17,0.8923884514435697,4.51,0.697599
2020,Austin Davis,656354,FF,L,R,46,2.414698162729659,4.87,1.549514
2020,Austin Davis,656354,SL,L,R,5,0.26246719160104987,4.64,0.191988
2020,Austin Gomber,596295,CU,L,L,35,2.0219123505976095,5.12,0.994207
2020,Austin Gomber,596295,FF,L,L,66,3.8127490039840635,4.66,2.507713
2020,Austin Gomber,596295,SL,L,L,38,2.1952191235059764,4.58,1.509804
2020,Austin Gomber,596295,CH,L,R,39,2.252988047808765,5.04,1.175366
2020,Austin Gomber,596295,CU,L,R,88,5.083665338645418,4.81,3.066955
2020,Austin Gomber,596295,FF,L,R,192,11.091633466135457,4.79,6.781613
2020,Austin Gomber,596295,SL,L,R,44,2.541832669322709,5.08,1.289229
2020,Austin Voth,608723,CH,R,L,12,0.6659217877094972,4.25,0.557627
2020,Austin Voth,608723,CU,R,L,112,6.215270018621974,5.04,3.383490
2020,Austin Voth,608723,FC,R,L,22,1.2208566108007448,4.49,0.914867
2020,Austin Voth,608723,FF,R,L,251,13.928864059590316,4.85,8.579353
2020,Austin Voth,608723,FS,R,L,12,0.6659217877094972,4.74,0.437601
2020,Austin Voth,608723,SL,R,L,15,0.8324022346368715,5.12,0.427198
2020,Austin Voth,608723,CU,R,R,98,5.438361266294227,5.02,2.998881
2020,Austin Voth,608723,FC,R,R,31,1.7202979515828676,5.39,0.709436
2020,Austin Voth,608723,FF,R,R,297,16.481564245810056,4.57,11.830019
2020,Austin Voth,608723,FS,R,R,2,0.11098696461824951,4.81,0.069899
2020,Austin Voth,608723,SL,R,R,43,2.3862197392923647,5.33,1.038229
2020,Beau Burrows,663366,CH,R,L,14,0.8484848484848484,5.00,0.432336
2020,Beau Burrows,663366,CU,R,L,2,0.12121212121212122,1.31,0.214753
2020,Beau Burrows,663366,FF,R,L,21,1.272727272727273,4.91,0.687588
2020,Beau Burrows,663366,SI,R,L,10,0.6060606060606061,4.49,0.415300
2020,Beau Burrows,663366,SL,R,L,4,0.24242424242424243,4.32,0.180430
2020,Beau Burrows,663366,CH,R,R,2,0.12121212121212122,4.55,0.080506
2020,Beau Burrows,663366,CU,R,R,5,0.30303030303030304,5.90,0.061913
2020,Beau Burrows,663366,FF,R,R,26,1.5757575757575757,4.39,1.135653
2020,Beau Burrows,663366,SI,R,R,3,0.18181818181818182,2.95,0.220245
2020,Beau Burrows,663366,SL,R,R,23,1.3939393939393938,5.03,0.698595
2020,Ben Braymer,664069,CH,L,L,1,0.04824561403508772,5.01,0.030690
2020,Ben Braymer,664069,CU,L,L,12,0.5789473684210525,4.38,0.525204
2020,Ben Braymer,664069,FF,L,L,31,1.4956140350877192,4.13,1.522349
2020,Ben Braymer,664069,SL,L,L,1,0.04824561403508772,5.98,0.010665
2020,Ben Braymer,664069,CH,L,R,33,1.5921052631578947,4.76,1.187263
2020,Ben Braymer,664069,CU,L,R,23,1.1096491228070176,4.75,0.832298
2020,Ben Braymer,664069,FF,L,R,51,2.4605263157894735,3.87,2.774577
2020,Ben Heller,621294,CH,R,L,14,0.7567567567567567,4.10,0.695501
2020,Ben Heller,621294,CU,R,L,13,0.7027027027027026,4.90,0.430185
2020,Ben Heller,621294,FF,R,L,40,2.1621621621621623,5.37,0.932044
2020,Ben Heller,621294,CU,R,R,27,1.4594594594594597,5.00,0.839028
2020,Ben Heller,621294,FF,R,R,17,0.9189189189189189,4.69,0.637167
2020,Bernardo Flores Jr.,641576,CU,L,L,1,0.07407407407407407,6.02,0.009841
2020,Bernardo Flores Jr.,641576,FF,L,L,3,0.2222222222222222,5.14,0.083916
2020,Bernardo Flores Jr.,641576,SL,L,L,1,0.07407407407407407,6.93,-0.009016
2020,Bernardo Flores Jr.,641576,CH,L,R,2,0.14814814814814814,5.31,0.049155
2020,Bernardo Flores Jr.,641576,CU,L,R,5,0.37037037037037035,5.38,0.115145
2020,Bernardo Flores Jr.,641576,FF,L,R,13,0.9629629629629629,5.38,0.299093
2020,Bernardo Flores Jr.,641576,SL,L,R,2,0.14814814814814814,4.05,0.101348
2020,Blake Cederlind,664977,FC,R,L,4,0.23880597014925373,5.57,0.076797
2020,Blake Cederlind,664977,SI,R,L,21,1.2537313432835822,5.52,0.422018
2020,Blake Cederlind,664977,SL,R,L,10,0.5970149253731343,6.70,-0.042432
2020,Blake Cederlind,664977,FC,R,R,7,0.417910447761194,3.91,0.375211
2020,Blake Cederlind,664977,SI,R,R,20,1.1940298507462686,5.85,0.267373
2020,Blake Cederlind,664977,SL,R,R,5,0.29850746268656714,4.80,0.175983
2020,Blake Parker,453284,CU,R,L,41,2.1866666666666665,5.00,1.270596
2020,Blake Parker,453284,FF,R,L,64,3.4133333333333336,4.88,2.139563
2020,Blake Parker,453284,FS,R,L,56,2.986666666666667,5.20,1.507089
2020,Blake Parker,453284,SL,R,L,1,0.05333333333333334,7.16,-0.013800
2020,Blake Parker,453284,CU,R,R,23,1.2266666666666666,4.70,0.857239
2020,Blake Parker,453284,FC,R,R,1,0.05333333333333334,4.82,0.034677
2020,Blake Parker,453284,FF,R,R,59,3.1466666666666665,4.49,2.452556
2020,Blake Parker,453284,FS,R,R,55,2.933333333333333,5.46,1.183603
2020,Blake Snell,605483,CU,L,L,26,1.4908256880733946,5.80,0.374263
2020,Blake Snell,605483,FF,L,L,121,6.9380733944954125,5.57,2.322979
2020,Blake Snell,605483,SL,L,L,63,3.612385321100917,5.42,1.398333
2020,Blake Snell,605483,CH,L,R,173,9.919724770642201,5.21,4.612535
2020,Blake Snell,605483,CU,L,R,103,5.905963302752293,5.11,2.958058
2020,Blake Snell,605483,FF,L,R,320,18.34862385321101,5.12,9.111587
2020,Blake Snell,605483,SL,L,R,66,3.784403669724771,5.47,1.405984
2020,Blake Taylor,642130,FF,L,L,97,5.87878787878788,5.13,2.736182
2020,Blake Taylor,642130,SL,L,L,51,3.0909090909090913,4.73,1.867676
2020,Blake Taylor,642130,FF,L,R,168,10.181818181818182,4.81,5.866851
2020,Blake Taylor,642130,SL,L,R,25,1.5151515151515154,4.80,0.880616
2020,Blake Treinen,595014,FC,R,L,27,1.8046875,5.08,0.790380
2020,Blake Treinen,595014,FF,R,L,28,1.871527777777778,4.84,0.959256
2020,Blake Treinen,595014,SI,R,L,48,3.2083333333333335,5.43,1.062477
2020,Blake Treinen,595014,SL,R,L,28,1.871527777777778,5.08,0.823593
2020,Blake Treinen,595014,FC,R,R,1,0.06684027777777778,8.09,-0.033005
2020,Blake Treinen,595014,FF,R,R,7,0.4678819444444445,3.35,0.455696
2020,Blake Treinen,595014,SI,R,R,170,11.362847222222221,5.41,3.820615
2020,Blake Treinen,595014,SL,R,R,75,5.013020833333334,5.66,1.304270
2020,Bobby Wahl,592833,CU,R,L,8,0.4912280701754386,5.18,0.218613
2020,Bobby Wahl,592833,FF,R,L,10,0.6140350877192983,4.41,0.431784
2020,Bobby Wahl,592833,CU,R,R,6,0.3684210526315789,3.55,0.365843
2020,Bobby Wahl,592833,FF,R,R,9,0.5526315789473685,3.66,0.528510
2020,Bobby Wahl,592833,SL,R,R,5,0.30701754385964913,5.43,0.110803
2020,Brad Boxberger,502202,CH,R,L,32,1.6647398843930634,5.58,0.608605
2020,Brad Boxberger,502202,CU,R,L,4,0.20809248554913293,4.99,0.124506
2020,Brad Boxberger,502202,FF,R,L,75,3.901734104046243,4.87,2.532769
2020,Brad Boxberger,502202,SL,R,L,23,1.1965317919075145,4.91,0.753191
2020,Brad Boxberger,502202,CH,R,R,50,2.601156069364162,5.28,1.259043
2020,Brad Boxberger,502202,CU,R,R,3,0.1560693641618497,4.03,0.153123
2020,Brad Boxberger,502202,FF,R,R,122,6.3468208092485545,4.64,4.696939
2020,Brad Boxberger,502202,SL,R,R,37,1.9248554913294798,4.62,1.435712
2020,Brad Brach,542960,CH,R,L,25,1.2333333333333334,4.43,1.069641
2020,Brad Brach,542960,FC,R,L,15,0.74,4.20,0.713689
2020,Brad Brach,542960,FF,R,L,10,0.49333333333333335,3.31,0.659645
2020,Brad Brach,542960,SI,R,L,18,0.888,3.46,1.131226
2020,Brad Brach,542960,SL,R,L,10,0.49333333333333335,4.54,0.405262
2020,Brad Brach,542960,CH,R,R,34,1.6773333333333336,5.76,0.518716
2020,Brad Brach,542960,CU,R,R,1,0.04933333333333334,3.50,0.062063
2020,Brad Brach,542960,FC,R,R,31,1.5293333333333334,5.17,0.851329
2020,Brad Brach,542960,FF,R,R,29,1.4306666666666668,4.65,1.111667
2020,Brad Brach,542960,SI,R,R,28,1.3813333333333335,4.28,1.283700
2020,Brad Brach,542960,SL,R,R,49,2.4173333333333336,4.60,1.926491
2020,Brad Hand,543272,FF,L,L,25,1.6666666666666667,5.27,0.636794
2020,Brad Hand,543272,SI,L,L,3,0.19999999999999998,5.47,0.063816
2020,Brad Hand,543272,SL,L,L,24,1.5999999999999999,4.89,0.795867
2020,Brad Hand,543272,FF,L,R,85,5.666666666666666,4.71,3.137289
2020,Brad Hand,543272,SI,L,R,43,2.8666666666666667,4.88,1.438530
2020,Brad Hand,543272,SL,L,R,150,10.0,5.06,4.461211
2020,Brad Keller,641745,CH,R,L,6,0.38273045507584597,4.86,0.203881
2020,Brad Keller,641745,FF,R,L,259,16.521197977440686,4.77,9.245925
2020,Brad Keller,641745,SI,R,L,83,5.294437961882536,4.36,3.671540
2020,Brad Keller,641745,SL,R,L,203,12.949047063399455,5.21,5.384311
2020,Brad Keller,641745,CH,R,R,1,0.06378840917930766,3.17,0.068837
2020,Brad Keller,641745,FF,R,R,76,4.847919097627382,4.60,2.991079
2020,Brad Keller,641745,SI,R,R,104,6.633994554647996,4.12,5.127887
2020,Brad Keller,641745,SL,R,R,125,7.973551147413458,5.29,3.107981
2020,Brad Peacock,502748,CH,R,L,4,0.15819209039548024,3.61,0.239299
2020,Brad Peacock,502748,CU,R,L,2,0.07909604519774012,5.47,0.042563
2020,Brad Peacock,502748,SI,R,L,2,0.07909604519774012,4.76,0.071770
2020,Brad Peacock,502748,SL,R,L,2,0.07909604519774012,5.39,0.045750
2020,Brad Peacock,502748,CH,R,R,3,0.11864406779661019,5.90,0.036728
2020,Brad Peacock,502748,FF,R,R,5,0.1977401129943503,4.85,0.169992
2020,Brad Peacock,502748,SI,R,R,23,0.9096045197740114,4.30,1.046719
2020,Brad Peacock,502748,SL,R,R,18,0.7118644067796611,4.82,0.625146
2020,Brad Wieck,623364,CU,L,L,3,0.15,5.45,0.065163
2020,Brad Wieck,623364,FF,L,L,8,0.4,3.42,0.510659
2020,Brad Wieck,623364,CU,L,R,3,0.15,5.77,0.044791
2020,Brad Wieck,623364,FF,L,R,6,0.3,4.77,0.214969
2020,Brady Lail,621078,CH,R,L,34,1.851111111111111,4.25,1.581033
2020,Brady Lail,621078,CU,R,L,20,1.0888888888888888,5.09,0.580413
2020,Brady Lail,621078,FF,R,L,38,2.068888888888889,4.94,1.225752
2020,Brady Lail,621078,SI,R,L,25,1.361111111111111,5.10,0.721881
2020,Brady Lail,621078,SL,R,L,13,0.7077777777777777,5.53,0.259199
2020,Brady Lail,621078,CH,R,R,21,1.1433333333333333,4.08,1.051100
2020,Brady Lail,621078,CU,R,R,38,2.068888888888889,4.27,1.752348
2020,Brady Lail,621078,FF,R,R,54,2.9399999999999995,4.73,1.969665
2020,Brady Lail,621078,SI,R,R,24,1.3066666666666666,3.57,1.454263
2020,Brady Lail,621078,SL,R,R,33,1.7966666666666666,4.35,1.464080
2020,Brady Singer,663903,CH,R,L,50,3.0034235916588856,4.24,2.333761
2020,Brady Singer,663903,FF,R,L,294,17.66013071895425,4.43,12.586135
2020,Brady Singer,663903,SI,R,L,52,3.123560535325241,4.29,2.376168
2020,Brady Singer,663903,SL,R,L,231,13.875816993464053,5.10,6.664155
2020,Brady Singer,663903,CH,R,R,5,0.30034235916588853,5.45,0.108415
2020,Brady Singer,663903,FF,R,R,227,13.63554310613134,4.69,8.481390
2020,Brady Singer,663903,SI,R,R,42,2.522875816993464,4.95,1.344752
2020,Brady Singer,663903,SL,R,R,170,10.21164021164021,5.21,4.520995
2020,Brailyn Marquez,666622,SI,L,L,1,0.0202020202020202,0.71,0.119897
2020,Brailyn Marquez,666622,SL,L,L,4,0.0808080808080808,5.38,0.092524
2020,Brailyn Marquez,666622,FF,L,R,7,0.1414141414141414,5.22,0.185288
2020,Brailyn Marquez,666622,SI,L,R,18,0.3636363636363636,3.98,0.938579
2020,Brailyn Marquez,666622,SL,L,R,3,0.06060606060606061,5.24,0.077828
2020,Branden Kline,571858,CH,R,L,11,0.625,4.90,0.363540
2020,Branden Kline,571858,FF,R,L,26,1.4772727272727273,4.07,1.308095
2020,Branden Kline,571858,SL,R,L,3,0.17045454545454544,4.18,0.143787
2020,Branden Kline,571858,CH,R,R,8,0.4545454545454546,4.94,0.257080
2020,Branden Kline,571858,CU,R,R,2,0.11363636363636365,4.38,0.087724
2020,Branden Kline,571858,FF,R,R,27,1.5340909090909092,4.53,1.097362
2020,Branden Kline,571858,SL,R,R,11,0.625,5.50,0.227426
2020,Brandon Bailey,669064,CH,R,L,7,0.529209621993127,4.43,0.298960
2020,Brandon Bailey,669064,CU,R,L,11,0.831615120274914,4.71,0.406008
2020,Brandon Bailey,669064,FF,R,L,27,2.0412371134020617,5.00,0.836239
2020,Brandon Bailey,669064,SL,R,L,1,0.07560137457044673,5.30,0.024697
2020,Brandon Bailey,669064,CH,R,R,3,0.2268041237113402,5.08,0.088227
2020,Brandon Bailey,669064,CU,R,R,16,1.2096219931271477,4.70,0.595856
2020,Brandon Bailey,669064,FF,R,R,24,1.8144329896907216,3.94,1.270735
2020,Brandon Bailey,669064,SL,R,R,8,0.6048109965635738,3.79,0.448350
2020,Brandon Bielak,656232,CH,R,L,85,4.556113902847571,4.68,3.194399
2020,Brandon Bielak,656232,CU,R,L,40,2.1440536013400333,4.37,1.759687
2020,Brandon Bielak,656232,FC,R,L,34,1.8224455611390284,5.26,0.871019
2020,Brandon Bielak,656232,FF,R,L,169,9.058626465661641,4.54,6.836782
2020,Brandon Bielak,656232,SL,R,L,10,0.5360134003350083,4.57,0.399115
2020,Brandon Bielak,656232,CH,R,R,20,1.0720268006700167,5.87,0.258740
2020,Brandon Bielak,656232,CU,R,R,11,0.5896147403685092,5.05,0.330189
2020,Brandon Bielak,656232,FC,R,R,49,2.626465661641541,4.73,1.792490
2020,Brandon Bielak,656232,FF,R,R,127,6.807370184254606,4.59,5.015609
2020,Brandon Bielak,656232,SL,R,R,52,2.7872696817420435,4.81,1.814686
2020,Brandon Brennan,592165,CH,R,L,19,1.190883190883191,4.83,0.656065
2020,Brandon Brennan,592165,FF,R,L,4,0.25071225071225073,4.44,0.170509
2020,Brandon Brennan,592165,SI,R,L,19,1.190883190883191,4.81,0.661768
2020,Brandon Brennan,592165,CH,R,R,26,1.6296296296296295,4.20,1.234910
2020,Brandon Brennan,592165,FF,R,R,10,0.6267806267806267,3.79,0.560914
2020,Brandon Brennan,592165,SI,R,R,27,1.6923076923076923,5.07,0.795486
2020,Brandon Brennan,592165,SL,R,R,12,0.7521367521367521,4.68,0.450479
2020,Brandon Kintzler,445213,CH,R,L,39,2.766763848396501,4.34,1.740865
2020,Brandon Kintzler,445213,FF,R,L,1,0.07094266277939747,1.80,0.097318
2020,Brandon Kintzler,445213,SI,R,L,115,8.15840621963071,4.66,4.370420
2020,Brandon Kintzler,445213,SL,R,L,3,0.21282798833819241,6.89,-0.024562
2020,Brandon Kintzler,445213,CH,R,R,9,0.6384839650145773,4.52,0.368866
2020,Brandon Kintzler,445213,FF,R,R,4,0.28377065111758987,5.31,0.098136
2020,Brandon Kintzler,445213,SI,R,R,139,9.86103012633625,5.09,4.057735
2020,Brandon Kintzler,445213,SL,R,R,33,2.3411078717201166,4.85,1.126981
2020,Brandon Leibrandt,605335,CH,L,L,3,0.18,5.54,0.059319
2020,Brandon Leibrandt,605335,CU,L,L,12,0.72,4.95,0.384558
2020,Brandon Leibrandt,605335,FF,L,L,45,2.6999999999999997,5.08,1.321664
2020,Brandon Leibrandt,605335,SL,L,L,31,1.8599999999999999,4.84,1.062042
