year_played,pitchername,pitcher_mlb_id,pitchtype,p_hand,b_hand,num_pitches,subset_IP,pitch_runs
2021,Tanner Houck,656557,SI,R,L,34,2.065140845,0.8151086
2021,Tanner Houck,656557,SI,R,R,173,10.50792254,3.8863318
2021,Tanner Houck,656557,SL,R,L,174,10.56866197,4.2215285
2021,Tanner Houck,656557,SL,R,R,251,15.24559859,5.1380863
2021,Tanner Rainey,663432,FF,R,L,208,9.904761905,6.084966
2021,Tanner Rainey,663432,FF,R,R,222,10.57142857,7.9492254
2021,Tanner Rainey,663432,SL,R,L,79,3.761904762,2.0187285
2021,Tanner Rainey,663432,SL,R,R,156,7.428571429,4.344499
2021,Tanner Roark,543699,CU,R,L,23,3.5,0.5903358
2021,Tanner Roark,543699,FF,R,L,23,3.5,0.68846875
2021,Tanner Scott,656945,FF,L,L,183,9.764822134,6.094884
2021,Tanner Scott,656945,FF,L,R,288,15.36758893,11.423634
2021,Tanner Scott,656945,SI,L,R,22,1.173913043,1.1360644
2021,Tanner Scott,656945,SL,L,L,189,10.08498024,3.3056276
2021,Tanner Scott,656945,SL,L,R,330,17.60869565,5.8942666
2021,Tarik Skubal,669373,CH,L,R,266,15.79430086,9.408434
2021,Tarik Skubal,669373,CU,L,R,158,9.381577203,5.2843704
2021,Tarik Skubal,669373,FF,L,L,192,11.40039761,4.2055087
2021,Tarik Skubal,669373,FF,L,R,901,53.49874089,27.23814
2021,Tarik Skubal,669373,FS,L,R,95,5.640821736,3.5201511
2021,Tarik Skubal,669373,SI,L,L,56,3.325115971,1.1283119
2021,Tarik Skubal,669373,SI,L,R,269,15.97243207,7.709418
2021,Tarik Skubal,669373,SL,L,L,205,12.17229954,3.7787948
2021,Tarik Skubal,669373,SL,L,R,373,22.14764745,5.8197174
2021,Tayler Saucedo,642048,CH,L,R,44,2.761206194,1.9626601
2021,Tayler Saucedo,642048,CU,L,R,42,2.635696822,1.1845534
2021,Tayler Saucedo,642048,FF,L,R,25,1.568867156,0.8474816
2021,Tayler Saucedo,642048,SI,L,L,78,4.894865526,1.6798468
2021,Tayler Saucedo,642048,SI,L,R,126,7.907090465,5.280706
2021,Tayler Saucedo,642048,SL,L,L,61,3.82803586,1.4355601
2021,Tayler Saucedo,642048,SL,L,R,33,2.070904645,0.6386901
2021,Taylor Clarke,664199,CH,R,L,98,5.746504285,2.169683
2021,Taylor Clarke,664199,CH,R,R,20,1.172755977,0.49597707
2021,Taylor Clarke,664199,FF,R,L,163,9.557961209,4.335817
2021,Taylor Clarke,664199,FF,R,R,241,14.13170952,6.6345053
2021,Taylor Clarke,664199,SL,R,L,27,1.583220568,1.099753
2021,Taylor Clarke,664199,SL,R,R,190,11.14118178,4.2963824
2021,Taylor Hearn,621368,CH,L,R,206,12.45229818,8.593051
2021,Taylor Hearn,621368,FF,L,L,238,14.38663577,6.8770127
2021,Taylor Hearn,621368,FF,L,R,582,35.18076477,17.533815
2021,Taylor Hearn,621368,SI,L,L,92,5.561220548,2.279385
2021,Taylor Hearn,621368,SI,L,R,260,15.71649285,8.7683735
2021,Taylor Hearn,621368,SL,L,L,188,11.36423329,3.5178075
2021,Taylor Hearn,621368,SL,L,R,160,9.67168791,4.1130195
2021,Taylor Rogers,573124,SI,L,L,88,5.571951858,1.5657779
2021,Taylor Rogers,573124,SI,L,R,207,13.10675039,7.0410376
2021,Taylor Rogers,573124,SL,L,L,136,8.611198325,1.6088794
2021,Taylor Rogers,573124,SL,L,R,206,13.04343276,3.051793
2021,Taylor Widener,642203,CH,R,L,150,8.697444353,5.2811966
2021,Taylor Widener,642203,CH,R,R,42,2.435284419,1.9166433
2021,Taylor Widener,642203,FF,R,L,372,21.569662,12.707363
2021,Taylor Widener,642203,FF,R,R,436,25.28057159,13.974794
2021,Taylor Widener,642203,SL,R,L,79,4.580654026,3.155116
2021,Taylor Widener,642203,SL,R,R,134,7.769716955,3.6990495
2021,Taylor Williams,592865,FF,R,L,50,2.873563218,1.8950039
2021,Taylor Williams,592865,FF,R,R,33,1.896551724,1.387389
2021,Taylor Williams,592865,SI,R,L,20,1.149425287,0.90597504
2021,Taylor Williams,592865,SL,R,L,38,2.183908046,1.0850359
2021,Taylor Williams,592865,SL,R,R,62,3.563218391,1.7364832
2021,Tejay Antone,622088,CU,R,L,139,9.415828303,2.5897279
2021,Tejay Antone,622088,CU,R,R,37,2.506371563,0.65018046
2021,Tejay Antone,622088,SI,R,L,92,6.232059021,3.050495
2021,Tejay Antone,622088,SI,R,R,71,4.80952381,2.7566261
2021,Tejay Antone,622088,SL,R,L,26,1.761234071,0.53484654
2021,Tejay Antone,622088,SL,R,R,132,8.941649899,2.623726
2021,Thomas Eshelman,664045,CH,R,L,32,2.191419142,1.1612765
2021,Thomas Eshelman,664045,CH,R,R,28,1.917491749,1.0059206
2021,Thomas Eshelman,664045,CU,R,L,30,2.054455446,0.88734484
2021,Thomas Eshelman,664045,SI,R,L,66,4.51980198,2.358947
2021,Thomas Eshelman,664045,SI,R,R,131,8.971122112,4.413446
2021,Thomas Eshelman,664045,SL,R,L,29,1.985973597,0.8974209
2021,Thomas Eshelman,664045,SL,R,R,88,6.02640264,2.1096172
2021,Thomas Hatch,641672,CH,R,R,22,1.509803922,0.86792034
2021,Thomas Hatch,641672,FC,R,R,26,1.784313725,0.83622164
2021,Thomas Hatch,641672,FF,R,L,30,2.058823529,0.88809925
2021,Thomas Hatch,641672,FF,R,R,35,2.401960784,1.3595687
2021,Thomas Hatch,641672,SI,R,R,23,1.578431373,1.2500342
2021,Thomas Szapucki,663378,CH,L,R,34,2.11299435,1.6443689
2021,Thomas Szapucki,663378,FF,L,R,25,1.553672316,0.7932244
2021,Tim Hill,657612,FF,L,L,236,14.68335071,4.5832887
2021,Tim Hill,657612,FF,L,R,175,10.88807786,3.7113616
2021,Tim Hill,657612,SI,L,L,185,11.51025374,4.4855223
2021,Tim Hill,657612,SI,L,R,219,13.62565172,5.082212
2021,Tim Hill,657612,SL,L,L,81,5.039624609,2.4100552
2021,Tim Hill,657612,SL,L,R,63,3.919708029,2.0540626
2021,Tim Mayza,641835,SI,L,L,224,14.18399044,3.372771
2021,Tim Mayza,641835,SI,L,R,371,23.49223417,12.178661
2021,Tim Mayza,641835,SL,L,L,94,5.952210275,2.357476
2021,Tim Mayza,641835,SL,L,R,148,9.371565114,4.696152
2021,Tommy Hunter,488984,FC,R,L,28,3.672131148,0.7107265
2021,Tommy Hunter,488984,SI,R,R,33,4.327868852,1.3651065
2021,Tommy Milone,543548,CH,L,L,20,1.393034826,0.37842545
2021,Tommy Milone,543548,CH,L,R,84,5.850746269,1.533919
2021,Tommy Milone,543548,CU,L,R,22,1.532338308,0.7493943
2021,Tommy Milone,543548,FF,L,L,27,1.880597015,0.8576102
2021,Tommy Milone,543548,FF,L,R,48,3.343283582,1.446035
2021,Tommy Nance,667297,CU,R,L,66,4.3,1.6840098
2021,Tommy Nance,667297,CU,R,R,52,3.387878788,1.4485132
2021,Tommy Nance,667297,FF,R,L,30,1.954545455,1.319083
2021,Tommy Nance,667297,FF,R,R,58,3.778787879,2.3759491
2021,Tommy Nance,667297,SI,R,L,91,5.928787879,2.9232244
2021,Tommy Nance,667297,SI,R,R,104,6.775757576,3.203453
2021,Tommy Nance,667297,SL,R,R,39,2.540909091,0.9568913
2021,Tony Gonsolin,664062,CU,R,L,74,4.216308427,2.6842067
2021,Tony Gonsolin,664062,FF,R,L,257,14.64312521,10.192606
2021,Tony Gonsolin,664062,FF,R,R,175,9.970999659,6.482051
2021,Tony Gonsolin,664062,FS,R,L,163,9.287273968,5.985684
2021,Tony Gonsolin,664062,FS,R,R,52,2.962811327,1.800644
2021,Tony Gonsolin,664062,SL,R,L,93,5.298874104,3.6269727
2021,Tony Gonsolin,664062,SL,R,R,163,9.287273968,5.5322137
2021,Tony Santillan,663574,CH,R,L,39,2.24137931,1.0305804
2021,Tony Santillan,663574,CU,R,L,20,1.149425287,0.50192106
2021,Tony Santillan,663574,CU,R,R,39,2.24137931,1.7855841
2021,Tony Santillan,663574,FF,R,L,176,10.11494253,7.2476983
2021,Tony Santillan,663574,FF,R,R,185,10.63218391,6.545432
2021,Tony Santillan,663574,SL,R,L,108,6.206896552,2.308302
2021,Tony Santillan,663574,SL,R,R,187,10.74712644,5.146195
2021,Tony Watson,453265,CH,L,R,265,17.95902285,6.7182927
2021,Tony Watson,453265,FF,L,L,79,5.353821907,2.289204
2021,Tony Watson,453265,FF,L,R,118,7.996847912,3.8842824
2021,Tony Watson,453265,SI,L,L,96,6.505910165,2.101432
2021,Tony Watson,453265,SI,L,R,81,5.489361702,3.1766436
2021,Tony Watson,453265,SL,L,L,170,11.52088258,3.5302503
2021,Tony Watson,453265,SL,L,R,37,2.50748621,0.99918085
2021,Touki Toussaint,657053,CU,R,L,94,5.731707317,3.5725372
2021,Touki Toussaint,657053,CU,R,R,129,7.865853659,3.68045
2021,Touki Toussaint,657053,FF,R,L,21,1.280487805,0.8126769
2021,Touki Toussaint,657053,FF,R,R,30,1.829268293,1.2417771
2021,Touki Toussaint,657053,FS,R,L,99,6.036585366,2.5101886
2021,Touki Toussaint,657053,FS,R,R,73,4.451219512,1.8305099
2021,Touki Toussaint,657053,SI,R,L,143,8.719512195,6.03555
2021,Touki Toussaint,657053,SI,R,R,231,14.08536585,7.4543843
2021,Travis Bergen,664157,FF,L,L,53,3.447154472,1.3743787
2021,Travis Bergen,664157,FF,L,R,111,7.219512195,3.0604265
2021,Travis Lakins Sr.,664042,CH,R,L,27,1.539714868,0.869407
2021,Travis Lakins Sr.,664042,CU,R,L,42,2.395112016,1.3695737
2021,Travis Lakins Sr.,664042,CU,R,R,52,2.965376782,1.1192391
2021,Travis Lakins Sr.,664042,FC,R,L,64,3.649694501,2.191228
2021,Travis Lakins Sr.,664042,FC,R,R,127,7.242362525,4.0073204
2021,Travis Lakins Sr.,664042,FF,R,L,57,3.250509165,2.2415586
2021,Travis Lakins Sr.,664042,FF,R,R,122,6.957230143,4.713722
2021,Trent Thornton,663423,CH,R,L,32,1.816917729,1.1444744
2021,Trent Thornton,663423,CH,R,R,22,1.249130939,0.5170256
2021,Trent Thornton,663423,CU,R,L,81,4.599073001,2.3579721
2021,Trent Thornton,663423,CU,R,R,136,7.721900348,3.38627
2021,Trent Thornton,663423,FC,R,L,22,1.249130939,0.45836908
2021,Trent Thornton,663423,FC,R,R,167,9.482039397,4.5989695
2021,Trent Thornton,663423,FF,R,L,129,7.324449594,3.3236473
2021,Trent Thornton,663423,FF,R,R,231,13.11587486,6.871117
2021,Trent Thornton,663423,SL,R,R,43,2.441483198,1.1632153
2021,Trevor Bauer,545333,CH,R,L,43,2.596560105,1.832129
2021,Trevor Bauer,545333,CU,R,L,141,8.514301739,5.4161587
2021,Trevor Bauer,545333,CU,R,R,59,3.562722004,1.6525285
2021,Trevor Bauer,545333,FC,R,L,174,10.50701066,5.019778
2021,Trevor Bauer,545333,FC,R,R,211,12.74126005,5.7382016
2021,Trevor Bauer,545333,FF,R,L,430,25.96560105,10.626279
2021,Trevor Bauer,545333,FF,R,R,313,18.90054216,7.4692125
2021,Trevor Bauer,545333,SI,R,L,35,2.113479155,0.61077
2021,Trevor Bauer,545333,SI,R,R,45,2.717330342,1.5397959
2021,Trevor Bauer,545333,SL,R,L,48,2.898485698,1.8803087
2021,Trevor Bauer,545333,SL,R,R,284,17.14937371,4.7568264
2021,Trevor Cahill,502239,CH,R,L,79,4.50385208,2.8555653
2021,Trevor Cahill,502239,CH,R,R,81,4.617873652,2.7304473
2021,Trevor Cahill,502239,CU,R,L,58,3.306625578,2.1304274
2021,Trevor Cahill,502239,CU,R,R,86,4.902927581,2.8919537
2021,Trevor Cahill,502239,FC,R,L,45,2.565485362,1.3575629
2021,Trevor Cahill,502239,FC,R,R,78,4.446841294,2.5713022
2021,Trevor Cahill,502239,FF,R,L,26,1.482280431,0.9472061
2021,Trevor Cahill,502239,SI,R,L,71,4.047765794,3.0597367
2021,Trevor Cahill,502239,SI,R,R,125,7.126348228,4.209215
2021,Trevor Hildenberger,657610,SI,R,R,20,2.333333333,0.5018182
2021,Trevor May,543507,CH,R,L,84,4.721076233,2.5910704
2021,Trevor May,543507,CH,R,R,86,4.83348281,1.959458
2021,Trevor May,543507,FF,R,L,303,17.02959641,6.19294
2021,Trevor May,543507,FF,R,R,368,20.68281016,9.3773775
2021,Trevor May,543507,SL,R,L,88,4.945889387,2.2089274
2021,Trevor May,543507,SL,R,R,186,10.45381166,4.646115
2021,Trevor Megill,656730,CU,R,L,44,2.427350427,0.7706867
2021,Trevor Megill,656730,CU,R,R,64,3.530691531,2.1551254
2021,Trevor Megill,656730,FF,R,L,124,6.840714841,3.7338789
2021,Trevor Megill,656730,FF,R,R,171,9.433566434,4.7154636
2021,Trevor Megill,656730,SL,R,R,26,1.434343434,0.8864168
2021,Trevor Richards,670950,CH,R,L,178,10.92684478,5.9068465
2021,Trevor Richards,670950,CH,R,R,135,8.28721374,4.5028286
2021,Trevor Richards,670950,CU,R,R,134,8.225826972,4.2493944
2021,Trevor Richards,670950,FF,R,L,258,15.83778626,8.19339
2021,Trevor Richards,670950,FF,R,R,343,21.05566158,10.361702
2021,Trevor Rogers,669432,CH,L,L,106,6.502767528,1.8308649
2021,Trevor Rogers,669432,CH,L,R,479,29.3851476,8.634266
2021,Trevor Rogers,669432,FF,L,L,323,19.8150369,8.846623
2021,Trevor Rogers,669432,FF,L,R,928,56.9298893,29.861216
2021,Trevor Rogers,669432,SL,L,L,127,7.791051661,3.9181528
2021,Trevor Rogers,669432,SL,L,R,205,12.57610701,4.9231644
2021,Trevor Stephan,663986,CH,R,L,72,3.897435897,2.3741949
2021,Trevor Stephan,663986,FF,R,L,330,17.86324786,10.778707
2021,Trevor Stephan,663986,FF,R,R,379,20.51566952,10.36363
2021,Trevor Stephan,663986,SL,R,L,91,4.925925926,1.5941348
2021,Trevor Stephan,663986,SL,R,R,298,16.13105413,3.4789712
2021,Trevor Williams,592866,CH,R,L,132,7.856115108,5.47781
2021,Trevor Williams,592866,CH,R,R,24,1.428384565,0.64082634
2021,Trevor Williams,592866,CU,R,L,96,5.71353826,2.6561725
2021,Trevor Williams,592866,CU,R,R,41,2.440156965,1.1264775
2021,Trevor Williams,592866,FC,R,R,24,1.428384565,0.76271176
2021,Trevor Williams,592866,FF,R,L,383,22.79463702,10.063506
2021,Trevor Williams,592866,FF,R,R,328,19.52125572,8.313843
2021,Trevor Williams,592866,SI,R,L,45,2.67822106,1.0513638
2021,Trevor Williams,592866,SI,R,R,138,8.213211249,4.2145934
2021,Trevor Williams,592866,SL,R,L,86,5.118378025,2.2208033
2021,Trevor Williams,592866,SL,R,R,232,13.80771746,7.934005
2021,Triston McKenzie,663474,CH,R,L,22,1.342145399,1.013921
2021,Triston McKenzie,663474,CU,R,L,270,16.47178444,9.537516
2021,Triston McKenzie,663474,CU,R,R,86,5.246568378,2.7542884
2021,Triston McKenzie,663474,FF,R,L,602,36.72597865,17.991632
2021,Triston McKenzie,663474,FF,R,R,612,37.33604474,19.180668
2021,Triston McKenzie,663474,SL,R,L,56,3.416370107,2.1325514
2021,Triston McKenzie,663474,SL,R,R,319,19.46110829,11.425243
2021,Tucker Davidson,656353,CU,L,R,23,1.548821549,0.8808219
2021,Tucker Davidson,656353,FF,L,L,38,2.558922559,1.6176441
2021,Tucker Davidson,656353,FF,L,R,113,7.609427609,4.2145658
2021,Tucker Davidson,656353,SL,L,L,37,2.491582492,0.5255745
2021,Tucker Davidson,656353,SL,L,R,86,5.791245791,1.9108256
2021,Ty Tice,676709,FF,R,R,43,4.195121951,1.737814
2021,Ty Tice,676709,SL,R,R,39,3.804878049,0.6025994
2021,Tyler Alexander,641302,CH,L,R,288,18.78773006,7.30974
2021,Tyler Alexander,641302,FC,L,L,129,8.415337423,2.8311186
2021,Tyler Alexander,641302,FC,L,R,442,28.83394683,10.447719
2021,Tyler Alexander,641302,FF,L,L,66,4.305521472,2.1604536
2021,Tyler Alexander,641302,FF,L,R,179,11.67709611,7.2991495
2021,Tyler Alexander,641302,SI,L,L,90,5.871165644,3.2357743
2021,Tyler Alexander,641302,SI,L,R,248,16.17832311,8.815869
2021,Tyler Alexander,641302,SL,L,L,77,5.023108384,2.3299637
2021,Tyler Alexander,641302,SL,L,R,111,7.241104294,3.1622274
2021,Tyler Anderson,542881,CH,L,R,629,40.82510688,17.198734
2021,Tyler Anderson,542881,FC,L,L,234,15.18771862,6.199956
2021,Tyler Anderson,542881,FC,L,R,469,30.44034201,13.238585
2021,Tyler Anderson,542881,FF,L,L,187,12.13719394,5.011278
2021,Tyler Anderson,542881,FF,L,R,747,48.48387097,21.071424
2021,Tyler Anderson,542881,SI,L,L,138,8.956859697,3.3704014
2021,Tyler Anderson,542881,SI,L,R,169,10.96890789,6.228136
2021,Tyler Chatwood,543022,CU,R,L,26,1.521023766,0.6843226
2021,Tyler Chatwood,543022,FC,R,L,43,2.515539305,1.347782
2021,Tyler Chatwood,543022,FC,R,R,170,9.945155393,4.5132732
2021,Tyler Chatwood,543022,FF,R,R,30,1.755027422,1.1872317
2021,Tyler Chatwood,543022,SI,R,L,131,7.663619744,5.925133
2021,Tyler Chatwood,543022,SI,R,R,147,8.599634369,6.2835326
2021,Tyler Clippard,461325,CH,R,L,73,4.803463203,1.191755
2021,Tyler Clippard,461325,CH,R,R,69,4.54025974,2.2068646
2021,Tyler Clippard,461325,FF,R,L,26,1.710822511,0.9131791
2021,Tyler Clippard,461325,FF,R,R,78,5.132467532,2.1945055
2021,Tyler Clippard,461325,FS,R,L,28,1.842424242,1.1512668
2021,Tyler Clippard,461325,FS,R,R,37,2.434632035,1.8973383
2021,Tyler Clippard,461325,SI,R,L,45,2.961038961,1.9488049
2021,Tyler Clippard,461325,SI,R,R,29,1.908225108,1.1798415
2021,Tyler Duffey,608648,CU,R,L,171,10.17080153,5.2386684
2021,Tyler Duffey,608648,CU,R,R,369,21.94751908,10.459913
2021,Tyler Duffey,608648,FF,R,L,176,10.46819338,6.91865
2021,Tyler Duffey,608648,FF,R,R,294,17.48664122,10.963038
2021,Tyler Duffey,608648,SI,R,R,38,2.260178117,0.96653223
2021,Tyler Gilbert,656457,CU,L,R,35,2.464788732,1.7174965
2021,Tyler Gilbert,656457,FC,L,L,120,8.450704225,3.0396125
2021,Tyler Gilbert,656457,FC,L,R,142,10,4.995113
2021,Tyler Gilbert,656457,FF,L,L,90,6.338028169,3.1018176
2021,Tyler Gilbert,656457,FF,L,R,91,6.408450704,3.3761058
2021,Tyler Gilbert,656457,FS,L,R,28,1.971830986,1.1256673
2021,Tyler Gilbert,656457,SI,L,R,62,4.366197183,1.9235798
2021,Tyler Glasnow,607192,CH,R,L,22,1.463340892,0.5070291
2021,Tyler Glasnow,607192,CU,R,L,73,4.855631141,0.15271884
2021,Tyler Glasnow,607192,CU,R,R,110,7.31670446,1.3825074
2021,Tyler Glasnow,607192,FF,R,L,266,17.69312169,6.1111183
2021,Tyler Glasnow,607192,FF,R,R,419,27.86999244,9.657829
2021,Tyler Glasnow,607192,SL,R,L,182,12.10582011,4.744468
2021,Tyler Glasnow,607192,SL,R,R,251,16.69538927,7.870408
2021,Tyler Ivey,663959,FF,R,L,24,4.666666667,0.49810284
2021,Tyler Kinley,641755,CH,R,L,36,2.236749117,1.2674135
2021,Tyler Kinley,641755,FF,R,L,267,16.58922261,10.930445
2021,Tyler Kinley,641755,FF,R,R,228,14.16607774,8.124046
2021,Tyler Kinley,641755,SL,R,L,306,19.01236749,9.635886
2021,Tyler Kinley,641755,SL,R,R,295,18.32891637,8.182691
2021,Tyler Mahle,641816,FF,R,L,879,49.50563204,20.841547
2021,Tyler Mahle,641816,FF,R,R,820,46.18272841,20.986828
2021,Tyler Mahle,641816,FS,R,L,368,20.72590738,9.782999
2021,Tyler Mahle,641816,FS,R,R,134,7.546933667,5.8254123
2021,Tyler Mahle,641816,SL,R,L,417,23.48560701,12.749693
2021,Tyler Mahle,641816,SL,R,R,578,32.55319149,14.555947
2021,Tyler Matzek,554431,CU,L,R,20,1.201143947,0.67985797
2021,Tyler Matzek,554431,FF,L,L,293,17.59675882,5.9281454
2021,Tyler Matzek,554431,FF,L,R,459,27.56625357,13.382599
2021,Tyler Matzek,554431,SL,L,L,102,6.125834128,2.8608658
2021,Tyler Matzek,554431,SL,L,R,175,10.51000953,5.1526847
2021,Tyler Rogers,643511,CU,R,L,62,4.524324324,1.0583982
2021,Tyler Rogers,643511,CU,R,R,77,5.618918919,1.7997338
2021,Tyler Rogers,643511,FF,R,L,255,18.60810811,5.5638723
2021,Tyler Rogers,643511,FF,R,R,347,25.32162162,8.281787
2021,Tyler Rogers,643511,SI,R,L,28,2.043243243,1.3924965
2021,Tyler Rogers,643511,SL,R,L,180,13.13513514,4.5598073
2021,Tyler Rogers,643511,SL,R,R,161,11.74864865,3.1398318
2021,Tyler Webb,643778,CH,L,L,21,0.895561358,0.7849562
2021,Tyler Webb,643778,CH,L,R,52,2.217580505,1.6105406
2021,Tyler Webb,643778,CU,L,L,44,1.876414273,1.2155211
2021,Tyler Webb,643778,FF,L,L,68,2.899912968,2.5361702
2021,Tyler Webb,643778,FF,L,R,81,3.454308094,3.18919
2021,Tyler Webb,643778,SI,L,L,79,3.369016536,3.6302423
2021,Tyler Webb,643778,SI,L,R,38,1.6205396,1.6333741
2021,Tyler Wells,669330,CH,R,L,75,5.017605634,1.0950301
2021,Tyler Wells,669330,CU,R,R,21,1.404929577,0.77827764
2021,Tyler Wells,669330,FF,R,L,193,12.91197183,4.8001013
2021,Tyler Wells,669330,FF,R,R,322,21.54225352,7.4708824
2021,Tyler Wells,669330,SL,R,L,31,2.073943662,0.19129159
2021,Tyler Wells,669330,SL,R,R,210,14.04929577,3.9096727
2021,Tyler Zuber,676604,CH,R,L,30,1.701244813,0.8716229
2021,Tyler Zuber,676604,FF,R,L,140,7.939142462,4.50195
2021,Tyler Zuber,676604,FF,R,R,153,8.676348548,4.7747
2021,Tyler Zuber,676604,SL,R,L,57,3.232365145,1.2844929
2021,Tyler Zuber,676604,SL,R,R,102,5.784232365,2.1740181
2021,Tylor Megill,656731,CH,R,L,198,11.61151079,4.7389636
2021,Tylor Megill,656731,CH,R,R,127,7.447787225,1.9983809
2021,Tylor Megill,656731,CU,R,L,34,1.993895792,1.2532084
2021,Tylor Megill,656731,FF,R,L,465,27.26945716,12.8348255
2021,Tylor Megill,656731,FF,R,R,427,25.04098539,11.908527
2021,Tylor Megill,656731,SL,R,L,72,4.22236756,2.1676416
2021,Tylor Megill,656731,SL,R,R,206,12.08066274,5.7579393
2021,Victor González,624647,FF,L,L,71,4.552934059,1.7868989
2021,Victor González,624647,FF,L,R,60,3.847549909,1.5303775
2021,Victor González,624647,SI,L,L,94,6.027828191,2.6903687
2021,Victor González,624647,SI,L,R,84,5.386569873,3.5392556
2021,Victor González,624647,SL,L,L,112,7.182093164,2.5937934
2021,Victor González,624647,SL,L,R,130,8.336358137,4.2644677
2021,Vince Velasquez,592826,CH,R,L,148,8.042242704,4.166695
2021,Vince Velasquez,592826,CH,R,R,128,6.955453149,4.0751567
2021,Vince Velasquez,592826,CU,R,L,132,7.17281106,4.2498736
2021,Vince Velasquez,592826,CU,R,R,163,8.857334869,6.0004654
2021,Vince Velasquez,592826,FF,R,L,352,19.12749616,11.033091
2021,Vince Velasquez,592826,FF,R,R,527,28.63690476,14.834573
2021,Vince Velasquez,592826,SI,R,R,49,2.662634409,1.7779044
2021,Vince Velasquez,592826,SL,R,L,69,3.749423963,2.7357044
2021,Vince Velasquez,592826,SL,R,R,168,9.129032258,5.2158594
2021,Vladimir Gutierrez,661269,CH,R,L,192,11.98029557,4.4194117
2021,Vladimir Gutierrez,661269,CH,R,R,32,1.996715928,1.0043997
2021,Vladimir Gutierrez,661269,CU,R,L,252,15.72413793,7.0110583
2021,Vladimir Gutierrez,661269,CU,R,R,66,4.118226601,1.7684203
2021,Vladimir Gutierrez,661269,FF,R,L,445,27.76683087,15.248913
2021,Vladimir Gutierrez,661269,FF,R,R,419,26.14449918,12.587576
2021,Vladimir Gutierrez,661269,SL,R,L,41,2.558292282,1.6205025
2021,Vladimir Gutierrez,661269,SL,R,R,380,23.71100164,8.930136
2021,Wade Davis,451584,CU,R,L,68,3.863293387,2.2745495
2021,Wade Davis,451584,CU,R,R,83,4.715490457,3.2629735
2021,Wade Davis,451584,FC,R,L,106,6.022192632,2.9131718
2021,Wade Davis,451584,FC,R,R,139,7.897026187,4.2921
2021,Wade Davis,451584,FF,R,L,134,7.612960497,4.746258
2021,Wade Davis,451584,FF,R,R,194,11.02174878,7.131266
2021,Wade Davis,451584,SI,R,R,27,1.533954727,1.0927219
2021,Wade LeBlanc,453281,CH,L,R,163,10.30580645,5.5517573
2021,Wade LeBlanc,453281,CU,L,L,48,3.03483871,0.92793584
2021,Wade LeBlanc,453281,CU,L,R,37,2.339354839,0.9260963
2021,Wade LeBlanc,453281,FC,L,L,70,4.425806452,2.129965
2021,Wade LeBlanc,453281,FC,L,R,151,9.547096774,6.072832
2021,Wade LeBlanc,453281,FF,L,L,34,2.149677419,1.06159
2021,Wade LeBlanc,453281,FF,L,R,85,5.374193548,2.356967
2021,Wade LeBlanc,453281,SI,L,L,69,4.362580645,2.0486217
2021,Wade LeBlanc,453281,SI,L,R,118,7.460645161,5.0001097
2021,Wade Miley,489119,CH,L,L,32,2.050314465,0.7950902
2021,Wade Miley,489119,CH,L,R,677,43.37696541,17.527403
2021,Wade Miley,489119,CU,L,L,22,1.409591195,0.70618516
2021,Wade Miley,489119,CU,L,R,72,4.613207547,3.01744
2021,Wade Miley,489119,FC,L,L,267,17.10731132,6.4381604
2021,Wade Miley,489119,FC,L,R,945,60.54834906,26.511982
2021,Wade Miley,489119,FF,L,L,63,4.036556604,2.7707276
2021,Wade Miley,489119,FF,L,R,363,23.25825472,15.22486
2021,Wade Miley,489119,SL,L,L,103,6.599449686,2.8295748
2021,Walker Buehler,621111,CH,R,L,126,8.35440613,3.0884006
2021,Walker Buehler,621111,CU,R,L,308,20.42188165,8.252459
